Date,Open,High,Low,Close,Volume,Adj Close
2013-06-28 00:00:00,99.21,99.21,99.21,99.21,1000000,99.21
2013-07-01 00:00:00,99.62,99.62,99.62,99.62,1000000,99.62
2013-07-02 00:00:00,100.43,100.43,100.43,100.43,1000000,100.43
2013-07-03 00:00:00,99.82,99.82,99.82,99.82,1000000,99.82
2013-07-05 00:00:00,100.94,100.94,100.94,100.94,1000000,100.94
2013-07-08 00:00:00,101.07,101.07,101.07,101.07,1000000,101.07
2013-07-09 00:00:00,101.08,101.08,101.08,101.08,1000000,101.08
2013-07-10 00:00:00,100.1,100.1,100.1,100.1,1000000,100.1
2013-07-11 00:00:00,98.8,98.8,98.8,98.8,1000000,98.8
2013-07-12 00:00:00,99.39,99.39,99.39,99.39,1000000,99.39
2013-07-15 00:00:00,100.04,100.04,100.04,100.04,1000000,100.04
2013-07-16 00:00:00,99.37,99.37,99.37,99.37,1000000,99.37
2013-07-17 00:00:00,99.7,99.7,99.7,99.7,1000000,99.7
2013-07-18 00:00:00,100.6,100.6,100.6,100.6,1000000,100.6
2013-07-19 00:00:00,100.3,100.3,100.3,100.3,1000000,100.3
2013-07-22 00:00:00,99.6,99.6,99.6,99.6,1000000,99.6
2013-07-23 00:00:00,99.76,99.76,99.76,99.76,1000000,99.76
2013-07-24 00:00:00,100.21,100.21,100.21,100.21,1000000,100.21
2013-07-25 00:00:00,99.56,99.56,99.56,99.56,1000000,99.56
2013-07-26 00:00:00,98.24,98.24,98.24,98.24,1000000,98.24
2013-07-29 00:00:00,97.8,97.8,97.8,97.8,1000000,97.8
2013-07-30 00:00:00,98.02,98.02,98.02,98.02,1000000,98.02
2013-07-31 00:00:00,98.35,98.35,98.35,98.35,1000000,98.35
2013-08-01 00:00:00,99.3,99.3,99.3,99.3,1000000,99.3
2013-08-02 00:00:00,99.04,99.04,99.04,99.04,1000000,99.04
2013-08-05 00:00:00,98.54,98.54,98.54,98.54,1000000,98.54
2013-08-06 00:00:00,97.85,97.85,97.85,97.85,1000000,97.85
2013-08-07 00:00:00,96.72,96.72,96.72,96.72,1000000,96.72
2013-08-08 00:00:00,96.03,96.03,96.03,96.03,1000000,96.03
2013-08-09 00:00:00,96.24,96.24,96.24,96.24,1000000,96.24
2013-08-12 00:00:00,96.44,96.44,96.44,96.44,1000000,96.44
2013-08-13 00:00:00,98.06,98.06,98.06,98.06,1000000,98.06
2013-08-14 00:00:00,98.15,98.15,98.15,98.15,1000000,98.15
2013-08-15 00:00:00,97.81,97.81,97.81,97.81,1000000,97.81
2013-08-16 00:00:00,97.6,97.6,97.6,97.6,1000000,97.6
2013-08-19 00:00:00,97.94,97.94,97.94,97.94,1000000,97.94
2013-08-20 00:00:00,97.12,97.12,97.12,97.12,1000000,97.12
2013-08-21 00:00:00,97.66,97.66,97.66,97.66,1000000,97.66
2013-08-22 00:00:00,98.53,98.53,98.53,98.53,1000000,98.53
2013-08-23 00:00:00,98.57,98.57,98.57,98.57,1000000,98.57
2013-08-26 00:00:00,98.64,98.64,98.64,98.64,1000000,98.64
2013-08-27 00:00:00,97.3,97.3,97.3,97.3,1000000,97.3
2013-08-28 00:00:00,97.65,97.65,97.65,97.65,1000000,97.65
2013-08-29 00:00:00,98.46,98.46,98.46,98.46,1000000,98.46
2013-08-30 00:00:00,98.22,98.22,98.22,98.22,1000000,98.22
2013-09-03 00:00:00,99.43,99.43,99.43,99.43,1000000,99.43
2013-09-04 00:00:00,99.61,99.61,99.61,99.61,1000000,99.61
2013-09-05 00:00:00,100.08,100.08,100.08,100.08,1000000,100.08
2013-09-06 00:00:00,99.04,99.04,99.04,99.04,1000000,99.04
2013-09-09 00:00:00,99.55,99.55,99.55,99.55,1000000,99.55
2013-09-10 00:00:00,100.22,100.22,100.22,100.22,1000000,100.22
2013-09-11 00:00:00,100.08,100.08,100.08,100.08,1000000,100.08
2013-09-12 00:00:00,99.24,99.24,99.24,99.24,1000000,99.24
2013-09-13 00:00:00,99.38,99.38,99.38,99.38,1000000,99.38
2013-09-16 00:00:00,98.98,98.98,98.98,98.98,1000000,98.98
2013-09-17 00:00:00,99.16,99.16,99.16,99.16,1000000,99.16
2013-09-18 00:00:00,99.04,99.04,99.04,99.04,1000000,99.04
2013-09-19 00:00:00,99.33,99.33,99.33,99.33,1000000,99.33
2013-09-20 00:00:00,99.38,99.38,99.38,99.38,1000000,99.38
2013-09-23 00:00:00,98.76,98.76,98.76,98.76,1000000,98.76
2013-09-24 00:00:00,98.76,98.76,98.76,98.76,1000000,98.76
2013-09-25 00:00:00,98.62,98.62,98.62,98.62,1000000,98.62
2013-09-26 00:00:00,98.95,98.95,98.95,98.95,1000000,98.95
2013-09-27 00:00:00,98.3,98.3,98.3,98.3,1000000,98.3
2013-09-30 00:00:00,98.29,98.29,98.29,98.29,1000000,98.29
2013-10-01 00:00:00,98.05,98.05,98.05,98.05,1000000,98.05
2013-10-02 00:00:00,97.36,97.36,97.36,97.36,1000000,97.36
