2013.08.29,22:30,98.232,98.256,98.201,98.256,600
2013.08.29,23:00,98.253,98.278,98.244,98.255,346
2013.08.29,23:30,98.255,98.359,98.255,98.341,595
2013.08.30,00:00,98.341,98.375,98.303,98.345,591
2013.08.30,00:30,98.344,98.359,98.246,98.331,739
2013.08.30,01:00,98.331,98.381,98.321,98.381,481
2013.08.30,01:30,98.382,98.400,98.353,98.355,381
2013.08.30,02:00,98.354,98.384,98.311,98.335,442
2013.08.30,02:30,98.341,98.373,98.308,98.313,563
2013.08.30,03:00,98.312,98.476,98.277,98.377,1429
2013.08.30,03:30,98.377,98.386,98.263,98.317,1634
2013.08.30,04:00,98.316,98.342,98.164,98.164,1479
2013.08.30,04:30,98.163,98.239,98.136,98.184,1249
2013.08.30,05:00,98.183,98.203,98.075,98.166,1325
2013.08.30,05:30,98.165,98.172,98.104,98.156,832
2013.08.30,06:00,98.157,98.216,98.152,98.214,612
2013.08.30,06:30,98.212,98.263,98.192,98.209,735
2013.08.30,07:00,98.211,98.285,98.166,98.270,897
2013.08.30,07:30,98.269,98.387,98.251,98.280,1129
2013.08.30,08:00,98.279,98.309,98.234,98.273,799
2013.08.30,08:30,98.278,98.296,98.123,98.174,1097
2013.08.30,09:00,98.175,98.189,98.100,98.144,1054
2013.08.30,09:30,98.145,98.234,98.141,98.185,903
2013.08.30,10:00,98.185,98.192,97.946,97.972,1790
2013.08.30,10:30,97.971,98.068,97.884,98.046,1464
2013.08.30,11:00,98.048,98.108,97.989,98.032,1165
2013.08.30,11:30,98.030,98.093,98.030,98.083,846
2013.08.30,12:00,98.086,98.171,98.086,98.164,908
2013.08.30,12:30,98.163,98.178,98.109,98.133,733
2013.08.30,13:00,98.131,98.250,98.131,98.220,774
2013.08.30,13:30,98.221,98.239,98.182,98.199,621
2013.08.30,14:00,98.202,98.283,98.151,98.251,813
2013.08.30,14:30,98.253,98.303,98.220,98.300,706
2013.08.30,15:00,98.296,98.300,98.188,98.188,893
2013.08.30,15:30,98.187,98.221,98.115,98.181,1178
2013.08.30,16:00,98.193,98.221,98.138,98.206,954
2013.08.30,16:30,98.214,98.342,98.167,98.318,1666
2013.08.30,17:00,98.316,98.337,98.185,98.206,1336
2013.08.30,17:30,98.204,98.218,98.061,98.131,1726
2013.08.30,18:00,98.126,98.232,98.110,98.150,1414
2013.08.30,18:30,98.151,98.232,98.149,98.219,990
2013.08.30,19:00,98.214,98.299,98.204,98.222,779
2013.08.30,19:30,98.228,98.274,98.157,98.210,721
2013.08.30,20:00,98.214,98.270,98.055,98.158,1574
2013.08.30,20:30,98.162,98.178,98.121,98.140,708
2013.08.30,21:00,98.137,98.148,98.094,98.133,671
2013.08.30,21:30,98.135,98.165,98.105,98.154,697
2013.08.30,22:00,98.157,98.246,98.144,98.179,789
2013.08.30,22:30,98.179,98.180,98.124,98.172,701
2013.08.30,23:00,98.178,98.197,98.137,98.156,614
2013.08.30,23:30,98.156,98.198,98.102,98.116,686
2013.09.02,01:00,98.321,98.369,98.274,98.296,873
2013.09.02,01:30,98.291,98.391,98.276,98.346,555
2013.09.02,02:00,98.351,98.386,98.321,98.355,383
2013.09.02,02:30,98.355,98.433,98.316,98.384,474
2013.09.02,03:00,98.384,98.591,98.352,98.561,1706
2013.09.02,03:30,98.561,98.615,98.522,98.552,1372
2013.09.02,04:00,98.554,98.565,98.491,98.492,1120
2013.09.02,04:30,98.495,98.541,98.471,98.512,906
2013.09.02,05:00,98.504,98.535,98.431,98.489,1000
2013.09.02,05:30,98.490,98.558,98.469,98.552,657
2013.09.02,06:00,98.552,98.670,98.520,98.639,1139
2013.09.02,06:30,98.640,98.673,98.598,98.630,920
2013.09.02,07:00,98.629,98.671,98.593,98.600,698
2013.09.02,07:30,98.601,98.631,98.575,98.601,623
2013.09.02,08:00,98.598,98.665,98.574,98.616,649
2013.09.02,08:30,98.618,98.620,98.577,98.588,655
2013.09.02,09:00,98.588,98.608,98.527,98.587,894
2013.09.02,09:30,98.589,98.859,98.589,98.858,1527
2013.09.02,10:00,98.856,99.118,98.823,99.045,1810
2013.09.02,10:30,99.046,99.378,99.033,99.320,1769
2013.09.02,11:00,99.327,99.345,99.180,99.284,1333
2013.09.02,11:30,99.284,99.428,99.248,99.297,1472
2013.09.02,12:00,99.297,99.381,99.262,99.309,983
2013.09.02,12:30,99.306,99.335,99.266,99.301,768
2013.09.02,13:00,99.302,99.303,99.222,99.245,661
2013.09.02,13:30,99.246,99.263,99.222,99.242,566
2013.09.02,14:00,99.242,99.290,99.240,99.252,526
2013.09.02,14:30,99.252,99.278,99.235,99.269,492
2013.09.02,15:00,99.269,99.299,99.241,99.288,447
2013.09.02,15:30,99.287,99.298,99.244,99.258,441
2013.09.02,16:00,99.257,99.272,99.232,99.248,412
2013.09.02,16:30,99.247,99.249,99.116,99.125,735
2013.09.02,17:00,99.125,99.198,99.124,99.183,600
2013.09.02,17:30,99.184,99.366,99.182,99.359,937
2013.09.02,18:00,99.358,99.359,99.285,99.331,816
2013.09.02,18:30,99.329,99.391,99.316,99.349,721
2013.09.02,19:00,99.351,99.382,99.345,99.356,781
2013.09.02,19:30,99.356,99.378,99.341,99.354,531
2013.09.02,20:00,99.354,99.360,99.297,99.305,377
2013.09.02,20:30,99.306,99.313,99.290,99.308,247
2013.09.02,21:00,99.308,99.354,99.302,99.347,416
2013.09.02,21:30,99.348,99.353,99.335,99.351,308
2013.09.02,22:00,99.351,99.373,99.336,99.369,245
2013.09.02,22:30,99.368,99.372,99.337,99.371,347
2013.09.02,23:00,99.369,99.371,99.305,99.335,569
2013.09.02,23:30,99.328,99.354,99.316,99.330,509
2013.09.03,00:00,99.319,99.358,99.318,99.351,229
2013.09.03,00:30,99.351,99.389,99.334,99.368,543
2013.09.03,01:00,99.368,99.446,99.338,99.435,655
2013.09.03,01:30,99.423,99.535,99.404,99.525,857
2013.09.03,02:00,99.525,99.585,99.514,99.576,840
2013.09.03,02:30,99.577,99.671,99.553,99.575,959
2013.09.03,03:00,99.566,99.648,99.547,99.579,1099
2013.09.03,03:30,99.579,99.699,99.552,99.635,1445
2013.09.03,04:00,99.636,99.636,99.487,99.530,938
2013.09.03,04:30,99.530,99.569,99.487,99.527,724
2013.09.03,05:00,99.515,99.581,99.384,99.422,1059
2013.09.03,05:30,99.424,99.439,99.319,99.401,972
2013.09.03,06:00,99.403,99.473,99.399,99.449,683
2013.09.03,06:30,99.446,99.544,99.445,99.499,639
2013.09.03,07:00,99.498,99.504,99.453,99.453,443
2013.09.03,07:30,99.452,99.503,99.341,99.373,819
2013.09.03,08:00,99.371,99.570,99.370,99.544,976
2013.09.03,08:30,99.544,99.591,99.513,99.544,878
2013.09.03,09:00,99.547,99.626,99.514,99.610,890
2013.09.03,09:30,99.612,99.624,99.514,99.527,633
2013.09.03,10:00,99.529,99.661,99.489,99.649,1086
2013.09.03,10:30,99.654,99.701,99.610,99.628,934
2013.09.03,11:00,99.629,99.669,99.569,99.628,1118
2013.09.03,11:30,99.633,99.647,99.199,99.212,1485
2013.09.03,12:00,99.197,99.544,99.169,99.476,1988
2013.09.03,12:30,99.476,99.540,99.350,99.382,1057
2013.09.03,13:00,99.379,99.446,99.359,99.429,888
2013.09.03,13:30,99.430,99.512,99.422,99.512,757
2013.09.03,14:00,99.513,99.553,99.488,99.501,747
2013.09.03,14:30,99.498,99.554,99.414,99.540,1084
2013.09.03,15:00,99.541,99.595,99.432,99.576,1225
2013.09.03,15:30,99.576,99.614,99.497,99.558,1269
2013.09.03,16:00,99.560,99.574,99.472,99.482,1036
2013.09.03,16:30,99.478,99.516,99.426,99.460,1251
2013.09.03,17:00,99.460,99.834,99.455,99.805,1984
2013.09.03,17:30,99.805,99.860,99.723,99.794,1571
2013.09.03,18:00,99.794,99.811,99.565,99.599,1589
2013.09.03,18:30,99.600,99.633,99.407,99.433,1626
2013.09.03,19:00,99.437,99.496,99.397,99.488,1171
2013.09.03,19:30,99.487,99.498,99.341,99.393,1037
2013.09.03,20:00,99.393,99.398,99.267,99.311,1241
2013.09.03,20:30,99.311,99.351,99.242,99.274,973
2013.09.03,21:00,99.274,99.423,99.272,99.420,844
2013.09.03,21:30,99.418,99.474,99.389,99.468,673
2013.09.03,22:00,99.470,99.540,99.467,99.497,686
2013.09.03,22:30,99.496,99.580,99.495,99.580,693
2013.09.03,23:00,99.587,99.589,99.547,99.569,342
2013.09.03,23:30,99.568,99.626,99.565,99.565,570
2013.09.04,00:00,99.561,99.611,99.554,99.599,533
2013.09.04,00:30,99.597,99.603,99.557,99.558,292
2013.09.04,01:00,99.562,99.660,99.553,99.653,630
2013.09.04,01:30,99.653,99.681,99.609,99.679,538
2013.09.04,02:00,99.679,99.681,99.612,99.614,440
2013.09.04,02:30,99.617,99.621,99.554,99.555,522
2013.09.04,03:00,99.554,99.650,99.418,99.527,1467
2013.09.04,03:30,99.524,99.581,99.522,99.546,1049
2013.09.04,04:00,99.544,99.643,99.544,99.585,1027
2013.09.04,04:30,99.581,99.616,99.519,99.560,984
2013.09.04,05:00,99.563,99.563,99.449,99.482,1077
2013.09.04,05:30,99.482,99.558,99.482,99.532,772
2013.09.04,06:00,99.531,99.604,99.530,99.587,646
2013.09.04,06:30,99.586,99.630,99.560,99.625,628
2013.09.04,07:00,99.626,99.643,99.591,99.632,594
2013.09.04,07:30,99.633,99.732,99.625,99.697,987
2013.09.04,08:00,99.697,99.768,99.675,99.750,1260
2013.09.04,08:30,99.748,99.762,99.695,99.740,935
2013.09.04,09:00,99.741,99.800,99.730,99.735,1065
2013.09.04,09:30,99.733,99.760,99.642,99.674,1117
2013.09.04,10:00,99.671,99.681,99.534,99.630,1245
2013.09.04,10:30,99.635,99.656,99.570,99.581,892
2013.09.04,11:00,99.581,99.648,99.568,99.618,923
2013.09.04,11:30,99.618,99.634,99.557,99.583,913
2013.09.04,12:00,99.584,99.584,99.486,99.528,941
2013.09.04,12:30,99.529,99.618,99.527,99.546,851
2013.09.04,13:00,99.543,99.581,99.527,99.581,723
2013.09.04,13:30,99.583,99.595,99.444,99.447,952
2013.09.04,14:00,99.446,99.487,99.396,99.422,941
2013.09.04,14:30,99.424,99.489,99.392,99.483,807
2013.09.04,15:00,99.478,99.527,99.422,99.452,833
2013.09.04,15:30,99.454,99.454,99.328,99.408,1461
2013.09.04,16:00,99.415,99.504,99.382,99.488,1065
2013.09.04,16:30,99.490,99.587,99.421,99.554,1384
2013.09.04,17:00,99.551,99.668,99.530,99.656,1254
2013.09.04,17:30,99.658,99.658,99.517,99.536,1025
2013.09.04,18:00,99.533,99.595,99.509,99.516,1011
2013.09.04,18:30,99.517,99.639,99.498,99.617,1038
2013.09.04,19:00,99.620,99.694,99.604,99.668,837
2013.09.04,19:30,99.669,99.709,99.645,99.668,736
2013.09.04,20:00,99.670,99.797,99.666,99.782,856
2013.09.04,20:30,99.781,99.813,99.742,99.744,894
2013.09.04,21:00,99.740,99.771,99.686,99.749,802
2013.09.04,21:30,99.749,99.764,99.717,99.744,533
2013.09.04,22:00,99.742,99.765,99.551,99.650,681
2013.09.04,22:30,99.650,99.671,99.585,99.621,756
2013.09.04,23:00,99.620,99.721,99.608,99.703,452
2013.09.04,23:30,99.700,99.775,99.699,99.744,496
2013.09.05,00:00,99.712,99.776,99.706,99.767,358
2013.09.05,00:30,99.767,99.789,99.733,99.755,363
2013.09.05,01:00,99.755,99.755,99.705,99.717,425
2013.09.05,01:30,99.708,99.765,99.706,99.763,374
2013.09.05,02:00,99.763,99.823,99.757,99.771,661
2013.09.05,02:30,99.770,99.779,99.722,99.732,398
2013.09.05,03:00,99.732,99.801,99.721,99.756,1188
2013.09.05,03:30,99.755,99.764,99.657,99.740,1302
2013.09.05,04:00,99.734,99.790,99.689,99.708,1080
2013.09.05,04:30,99.709,99.724,99.644,99.656,774
2013.09.05,05:00,99.659,99.736,99.645,99.721,859
2013.09.05,05:30,99.720,99.792,99.664,99.717,1052
2013.09.05,06:00,99.717,99.746,99.683,99.713,572
2013.09.05,06:30,99.713,99.736,99.665,99.673,720
2013.09.05,07:00,99.673,99.730,99.673,99.715,641
2013.09.05,07:30,99.717,99.892,99.708,99.880,1088
2013.09.05,08:00,99.880,99.979,99.870,99.898,1760
2013.09.05,08:30,99.897,99.942,99.811,99.847,1399
2013.09.05,09:00,99.847,99.847,99.760,99.824,1137
2013.09.05,09:30,99.824,99.827,99.567,99.618,1347
2013.09.05,10:00,99.617,99.845,99.617,99.833,1364
2013.09.05,10:30,99.833,100.091,99.813,99.962,1873
2013.09.05,11:00,99.964,100.119,99.950,100.016,1528
2013.09.05,11:30,100.015,100.034,99.821,99.878,1089
2013.09.05,12:00,99.877,99.917,99.816,99.867,930
2013.09.05,12:30,99.865,99.895,99.756,99.870,940
2013.09.05,13:00,99.875,99.926,99.831,99.850,758
2013.09.05,13:30,99.850,99.989,99.850,99.889,945
2013.09.05,14:00,99.893,99.933,99.843,99.909,844
2013.09.05,14:30,99.910,100.000,99.892,99.942,943
2013.09.05,15:00,99.950,99.971,99.676,99.813,1302
2013.09.05,15:30,99.819,99.944,99.666,99.801,1640
2013.09.05,16:00,99.805,99.930,99.744,99.874,1558
2013.09.05,16:30,99.873,99.899,99.756,99.899,1211
2013.09.05,17:00,99.899,100.152,99.899,100.106,1795
2013.09.05,17:30,100.111,100.171,100.012,100.035,1467
2013.09.05,18:00,100.027,100.078,99.933,100.027,1136
2013.09.05,18:30,100.025,100.112,100.012,100.076,828
2013.09.05,19:00,100.078,100.110,99.987,100.030,647
2013.09.05,19:30,100.030,100.052,99.953,100.037,672
2013.09.05,20:00,100.037,100.081,100.037,100.068,634
2013.09.05,20:30,100.070,100.122,100.064,100.113,629
2013.09.05,21:00,100.111,100.190,100.077,100.173,671
2013.09.05,21:30,100.173,100.194,100.123,100.132,570
2013.09.05,22:00,100.129,100.139,100.058,100.123,629
2013.09.05,22:30,100.131,100.136,100.096,100.134,585
2013.09.05,23:00,100.133,100.135,100.115,100.123,427
2013.09.05,23:30,100.121,100.137,100.091,100.099,501
2013.09.06,00:00,100.099,100.147,100.088,100.145,280
2013.09.06,00:30,100.145,100.179,100.132,100.169,414
2013.09.06,01:00,100.167,100.170,100.126,100.170,336
2013.09.06,01:30,100.167,100.224,100.138,100.157,532
2013.09.06,02:00,100.157,100.188,100.127,100.151,417
2013.09.06,02:30,100.150,100.152,100.072,100.116,470
2013.09.06,03:00,100.114,100.125,99.957,99.985,1189
2013.09.06,03:30,99.985,99.992,99.886,99.894,1362
2013.09.06,04:00,99.893,99.894,99.723,99.845,1513
2013.09.06,04:30,99.847,99.868,99.696,99.713,1072
2013.09.06,05:00,99.716,99.810,99.715,99.744,847
2013.09.06,05:30,99.736,99.794,99.726,99.774,557
2013.09.06,06:00,99.772,99.826,99.735,99.758,616
2013.09.06,06:30,99.767,99.823,99.763,99.801,701
2013.09.06,07:00,99.804,99.949,99.766,99.915,1073
2013.09.06,07:30,99.916,99.916,99.813,99.834,600
2013.09.06,08:00,99.834,99.836,99.711,99.766,806
2013.09.06,08:30,99.766,99.776,99.694,99.754,866
2013.09.06,09:00,99.757,99.824,99.736,99.766,844
2013.09.06,09:30,99.767,99.813,99.591,99.617,819
2013.09.06,10:00,99.617,99.692,99.536,99.668,1215
2013.09.06,10:30,99.668,99.697,99.539,99.567,1031
2013.09.06,11:00,99.564,99.619,99.504,99.598,885
2013.09.06,11:30,99.599,99.685,99.566,99.667,740
2013.09.06,12:00,99.667,99.744,99.634,99.672,562
2013.09.06,12:30,99.674,99.689,99.562,99.676,826
2013.09.06,13:00,99.675,99.761,99.661,99.761,687
2013.09.06,13:30,99.765,99.787,99.724,99.725,630
2013.09.06,14:00,99.724,99.739,99.607,99.649,720
2013.09.06,14:30,99.653,99.719,99.641,99.682,868
2013.09.06,15:00,99.683,99.802,99.574,99.758,1282
2013.09.06,15:30,99.758,99.894,98.806,99.213,1970
2013.09.06,16:00,99.188,99.287,99.087,99.125,1263
2013.09.06,16:30,99.124,99.138,98.628,98.734,1998
2013.09.06,17:00,98.725,98.868,98.541,98.867,1889
2013.09.06,17:30,98.867,98.977,98.852,98.914,1568
2013.09.06,18:00,98.918,98.963,98.816,98.885,1177
2013.09.06,18:30,98.887,99.084,98.884,99.045,1027
2013.09.06,19:00,99.046,99.134,99.015,99.083,768
2013.09.06,19:30,99.084,99.091,98.997,99.034,661
2013.09.06,20:00,99.041,99.092,99.035,99.056,568
2013.09.06,20:30,99.058,99.142,99.058,99.142,468
2013.09.06,21:00,99.143,99.235,99.142,99.208,869
2013.09.06,21:30,99.208,99.297,99.194,99.234,949
2013.09.06,22:00,99.233,99.244,99.053,99.132,1015
2013.09.06,22:30,99.131,99.136,99.021,99.066,953
2013.09.06,23:00,99.064,99.138,99.014,99.105,635
2013.09.06,23:30,99.101,99.133,99.018,99.094,574
2013.09.09,01:00,99.780,99.934,99.766,99.803,1168
2013.09.09,01:30,99.796,99.903,99.796,99.858,530
2013.09.09,02:00,99.858,99.950,99.843,99.923,745
2013.09.09,02:30,99.923,100.106,99.920,100.008,1340
2013.09.09,03:00,100.010,100.054,99.712,99.761,2180
2013.09.09,03:30,99.766,99.827,99.632,99.657,1517
2013.09.09,04:00,99.657,99.698,99.592,99.624,1110
2013.09.09,04:30,99.625,99.762,99.622,99.698,1016
2013.09.09,05:00,99.700,99.707,99.489,99.526,1362
2013.09.09,05:30,99.526,99.601,99.512,99.596,762
2013.09.09,06:00,99.602,99.602,99.526,99.580,727
2013.09.09,06:30,99.580,99.691,99.559,99.661,731
2013.09.09,07:00,99.661,99.769,99.626,99.710,739
2013.09.09,07:30,99.709,99.728,99.660,99.719,562
2013.09.09,08:00,99.718,99.718,99.609,99.639,680
2013.09.09,08:30,99.639,99.708,99.612,99.667,796
2013.09.09,09:00,99.671,99.741,99.609,99.628,937
2013.09.09,09:30,99.628,99.680,99.412,99.485,1428
2013.09.09,10:00,99.486,99.572,99.441,99.557,1087
2013.09.09,10:30,99.555,99.616,99.513,99.564,1091
2013.09.09,11:00,99.565,99.610,99.353,99.460,1091
2013.09.09,11:30,99.458,99.479,99.337,99.394,1102
2013.09.09,12:00,99.398,99.459,99.381,99.388,760
2013.09.09,12:30,99.389,99.468,99.375,99.464,755
2013.09.09,13:00,99.461,99.497,99.450,99.480,571
2013.09.09,13:30,99.480,99.545,99.478,99.507,658
2013.09.09,14:00,99.507,99.548,99.456,99.465,601
2013.09.09,14:30,99.463,99.512,99.460,99.500,505
2013.09.09,15:00,99.500,99.548,99.400,99.428,888
2013.09.09,15:30,99.426,99.431,99.335,99.390,1168
2013.09.09,16:00,99.385,99.443,99.345,99.345,893
2013.09.09,16:30,99.345,99.524,99.341,99.521,1282
2013.09.09,17:00,99.523,99.560,99.466,99.519,1406
2013.09.09,17:30,99.522,99.619,99.490,99.574,1212
2013.09.09,18:00,99.574,99.577,99.484,99.530,1067
2013.09.09,18:30,99.530,99.592,99.495,99.551,976
2013.09.09,19:00,99.552,99.602,99.532,99.588,1016
2013.09.09,19:30,99.592,99.644,99.555,99.597,713
2013.09.09,20:00,99.596,99.627,99.575,99.578,483
2013.09.09,20:30,99.578,99.598,99.549,99.594,503
2013.09.09,21:00,99.594,99.599,99.562,99.566,475
2013.09.09,21:30,99.566,99.622,99.565,99.596,477
2013.09.09,22:00,99.599,99.609,99.560,99.574,453
2013.09.09,22:30,99.583,99.596,99.566,99.571,387
2013.09.09,23:00,99.572,99.604,99.570,99.597,316
2013.09.09,23:30,99.600,99.646,99.554,99.570,565
2013.09.10,00:00,99.565,99.601,99.565,99.586,266
2013.09.10,00:30,99.584,99.623,99.584,99.612,409
2013.09.10,01:00,99.613,99.720,99.573,99.578,720
2013.09.10,01:30,99.582,99.692,99.563,99.675,486
2013.09.10,02:00,99.674,99.724,99.637,99.720,398
2013.09.10,02:30,99.718,99.756,99.681,99.719,807
2013.09.10,03:00,99.719,99.739,99.672,99.709,1074
2013.09.10,03:30,99.708,99.734,99.634,99.647,1143
2013.09.10,04:00,99.649,99.675,99.618,99.638,713
2013.09.10,04:30,99.637,99.657,99.519,99.573,878
2013.09.10,05:00,99.574,99.622,99.505,99.622,768
2013.09.10,05:30,99.620,99.634,99.578,99.602,624
2013.09.10,06:00,99.604,99.605,99.478,99.519,827
2013.09.10,06:30,99.517,99.600,99.516,99.567,614
2013.09.10,07:00,99.567,99.659,99.555,99.605,679
2013.09.10,07:30,99.604,99.629,99.540,99.628,655
2013.09.10,08:00,99.628,99.647,99.559,99.573,571
2013.09.10,08:30,99.572,99.652,99.556,99.596,968
2013.09.10,09:00,99.596,99.877,99.596,99.861,1214
2013.09.10,09:30,99.862,99.953,99.825,99.915,1502
2013.09.10,10:00,99.908,100.032,99.905,100.002,1718
2013.09.10,10:30,100.002,100.181,99.973,100.063,1844
2013.09.10,11:00,100.064,100.092,100.016,100.033,1205
2013.09.10,11:30,100.032,100.126,99.989,100.072,1144
2013.09.10,12:00,100.071,100.082,100.001,100.023,899
2013.09.10,12:30,100.024,100.084,99.986,100.083,983
2013.09.10,13:00,100.082,100.169,100.076,100.116,1066
2013.09.10,13:30,100.116,100.189,100.102,100.170,779
2013.09.10,14:00,100.169,100.369,100.154,100.343,1572
2013.09.10,14:30,100.339,100.354,100.280,100.346,1025
2013.09.10,15:00,100.346,100.376,100.237,100.251,1136
2013.09.10,15:30,100.249,100.285,100.172,100.263,1239
2013.09.10,16:00,100.262,100.372,100.246,100.372,1253
2013.09.10,16:30,100.368,100.370,100.264,100.344,1408
2013.09.10,17:00,100.344,100.446,100.336,100.440,1499
2013.09.10,17:30,100.436,100.454,100.370,100.422,1298
2013.09.10,18:00,100.423,100.423,100.302,100.330,1083
2013.09.10,18:30,100.329,100.347,100.183,100.222,1238
2013.09.10,19:00,100.220,100.303,100.214,100.296,855
2013.09.10,19:30,100.294,100.346,100.283,100.337,813
2013.09.10,20:00,100.337,100.351,100.273,100.317,653
2013.09.10,20:30,100.316,100.318,100.237,100.295,679
2013.09.10,21:00,100.295,100.346,100.270,100.336,466
2013.09.10,21:30,100.335,100.354,100.300,100.349,528
2013.09.10,22:00,100.349,100.351,100.305,100.344,404
2013.09.10,22:30,100.342,100.357,100.298,100.317,536
2013.09.10,23:00,100.316,100.353,100.305,100.353,376
2013.09.10,23:30,100.353,100.466,100.353,100.373,755
2013.09.11,00:00,100.374,100.416,100.333,100.350,434
2013.09.11,00:30,100.343,100.424,100.343,100.383,728
2013.09.11,01:00,100.384,100.408,100.353,100.378,518
2013.09.11,01:30,100.376,100.429,100.364,100.428,398
2013.09.11,02:00,100.427,100.428,100.358,100.394,401
2013.09.11,02:30,100.393,100.412,100.281,100.291,582
2013.09.11,03:00,100.298,100.324,100.216,100.274,1258
2013.09.11,03:30,100.274,100.310,100.224,100.229,1113
2013.09.11,04:00,100.229,100.537,100.137,100.365,1801
2013.09.11,04:30,100.354,100.372,100.213,100.242,1098
2013.09.11,05:00,100.243,100.395,100.242,100.392,1172
2013.09.11,05:30,100.394,100.442,100.361,100.442,1128
2013.09.11,06:00,100.444,100.448,100.368,100.438,711
2013.09.11,06:30,100.437,100.586,100.414,100.561,1219
2013.09.11,07:00,100.561,100.608,100.510,100.529,1001
2013.09.11,07:30,100.528,100.533,100.456,100.508,621
2013.09.11,08:00,100.507,100.551,100.484,100.515,718
2013.09.11,08:30,100.509,100.509,100.416,100.456,910
2013.09.11,09:00,100.456,100.464,100.316,100.384,1222
2013.09.11,09:30,100.382,100.384,100.262,100.272,1062
2013.09.11,10:00,100.272,100.432,100.242,100.412,1054
2013.09.11,10:30,100.410,100.420,100.253,100.294,1112
2013.09.11,11:00,100.295,100.296,100.087,100.184,1253
2013.09.11,11:30,100.186,100.305,100.129,100.275,1124
2013.09.11,12:00,100.275,100.289,100.171,100.244,815
2013.09.11,12:30,100.243,100.285,100.213,100.268,690
2013.09.11,13:00,100.275,100.294,100.215,100.219,783
2013.09.11,13:30,100.216,100.302,100.193,100.290,787
2013.09.11,14:00,100.289,100.376,100.277,100.323,901
2013.09.11,14:30,100.326,100.335,100.226,100.272,774
2013.09.11,15:00,100.273,100.278,100.125,100.136,947
2013.09.11,15:30,100.136,100.268,100.136,100.233,925
2013.09.11,16:00,100.230,100.287,100.206,100.223,792
2013.09.11,16:30,100.218,100.241,99.977,99.977,1405
2013.09.11,17:00,99.970,100.065,99.841,100.023,1707
2013.09.11,17:30,100.026,100.122,99.972,99.975,1491
2013.09.11,18:00,99.977,100.048,99.878,100.027,1312
2013.09.11,18:30,100.026,100.103,100.021,100.079,1057
2013.09.11,19:00,100.080,100.183,100.075,100.135,968
2013.09.11,19:30,100.139,100.142,100.055,100.055,669
2013.09.11,20:00,100.054,100.071,99.926,99.976,1074
2013.09.11,20:30,99.976,100.007,99.853,99.963,807
2013.09.11,21:00,99.965,100.031,99.929,99.988,730
2013.09.11,21:30,99.991,100.005,99.933,99.944,479
2013.09.11,22:00,99.939,99.967,99.876,99.892,621
2013.09.11,22:30,99.893,99.895,99.823,99.847,637
2013.09.11,23:00,99.849,99.879,99.794,99.824,578
2013.09.11,23:30,99.822,99.920,99.822,99.884,572
2013.09.12,00:00,99.876,99.894,99.836,99.868,405
2013.09.12,00:30,99.868,99.991,99.865,99.972,509
2013.09.12,01:00,99.966,99.984,99.931,99.972,564
2013.09.12,01:30,99.972,99.972,99.882,99.904,389
2013.09.12,02:00,99.906,99.940,99.857,99.875,460
2013.09.12,02:30,99.875,99.877,99.710,99.794,1204
2013.09.12,03:00,99.794,99.900,99.664,99.723,1353
2013.09.12,03:30,99.723,99.758,99.622,99.696,1288
2013.09.12,04:00,99.695,99.735,99.596,99.698,1044
2013.09.12,04:30,99.698,99.716,99.438,99.504,1726
2013.09.12,05:00,99.513,99.524,99.393,99.455,1437
2013.09.12,05:30,99.443,99.522,99.395,99.520,1018
2013.09.12,06:00,99.521,99.545,99.473,99.501,735
2013.09.12,06:30,99.503,99.625,99.499,99.608,819
2013.09.12,07:00,99.610,99.611,99.524,99.525,660
2013.09.12,07:30,99.526,99.545,99.439,99.499,879
2013.09.12,08:00,99.498,99.506,99.425,99.484,819
2013.09.12,08:30,99.484,99.509,99.453,99.466,705
2013.09.12,09:00,99.471,99.484,99.197,99.337,1393
2013.09.12,09:30,99.338,99.418,99.279,99.417,958
2013.09.12,10:00,99.419,99.528,99.409,99.491,1261
2013.09.12,10:30,99.490,99.564,99.452,99.561,1017
2013.09.12,11:00,99.562,99.625,99.516,99.542,1206
2013.09.12,11:30,99.542,99.558,99.437,99.502,891
2013.09.12,12:00,99.501,99.532,99.425,99.468,759
2013.09.12,12:30,99.467,99.472,99.313,99.352,1056
2013.09.12,13:00,99.356,99.358,99.266,99.297,840
2013.09.12,13:30,99.297,99.397,99.283,99.378,726
2013.09.12,14:00,99.378,99.443,99.328,99.350,819
2013.09.12,14:30,99.349,99.443,99.346,99.393,635
2013.09.12,15:00,99.392,99.523,99.373,99.478,904
2013.09.12,15:30,99.486,99.723,99.483,99.514,1428
2013.09.12,16:00,99.514,99.556,99.436,99.453,990
2013.09.12,16:30,99.451,99.466,99.293,99.321,1503
2013.09.12,17:00,99.321,99.337,99.115,99.169,1704
2013.09.12,17:30,99.149,99.263,99.068,99.108,1420
2013.09.12,18:00,99.106,99.252,99.105,99.215,1146
2013.09.12,18:30,99.219,99.247,99.143,99.246,799
2013.09.12,19:00,99.247,99.264,99.011,99.102,1064
2013.09.12,19:30,99.103,99.209,99.103,99.162,855
2013.09.12,20:00,99.161,99.343,99.103,99.303,1212
2013.09.12,20:30,99.305,99.394,99.277,99.377,801
2013.09.12,21:00,99.372,99.372,99.306,99.308,669
2013.09.12,21:30,99.309,99.445,99.306,99.436,599
2013.09.12,22:00,99.437,99.453,99.374,99.444,598
